mixture_ID,speaker_1_ID,speaker_2_ID
BAC009S0213W0426_BAC009S0155W0193,S0213,S0155
BAC009S0343W0464_BAC009S0351W0301,S0343,S0351
BAC009S0016W0437_BAC009S0040W0438,S0016,S0040
BAC009S0151W0367_BAC009S0132W0278,S0151,S0132
BAC009S0048W0482_BAC009S0661W0317,S0048,S0661
BAC009S0185W0201_BAC009S0092W0178,S0185,S0092
BAC009S0123W0139_BAC009S0063W0197,S0123,S0063
BAC009S0057W0340_BAC009S0163W0469,S0057,S0163
BAC009S0152W0159_BAC009S0211W0296,S0152,S0211
BAC009S0714W0284_BAC009S0034W0418,S0714,S0034
BAC009S0046W0319_BAC009S0008W0239,S0046,S0008
BAC009S0666W0230_BAC009S0102W0327,S0666,S0102
BAC009S0098W0263_BAC009S0250W0275,S0098,S0250
BAC009S0356W0466_BAC009S0030W0193,S0356,S0030
BAC009S0155W0223_BAC009S0069W0425,S0155,S0069
BAC009S0143W0142_BAC009S0719W0449,S0143,S0719
BAC009S0215W0369_BAC009S0421W0424,S0215,S0421
BAC009S0355W0254_BAC009S0656W0135,S0355,S0656
BAC009S0102W0436_BAC009S0126W0283,S0102,S0126
BAC009S0337W0390_BAC009S0134W0417,S0337,S0134
BAC009S0335W0238_BAC009S0362W0386,S0335,S0362
BAC009S0075W0129_BAC009S0515W0122,S0075,S0515
BAC009S0032W0370_BAC009S0658W0388,S0032,S0658
BAC009S0049W0127_BAC009S0422W0386,S0049,S0422
BAC009S0132W0131_BAC009S0343W0262,S0132,S0343
BAC009S0230W0378_BAC009S0701W0329,S0230,S0701
BAC009S0008W0494_BAC009S0215W0332,S0008,S0215
BAC009S0218W0338_BAC009S0041W0220,S0218,S0041
BAC009S0352W0478_BAC009S0054W0487,S0352,S0054
BAC009S0006W0469_BAC009S0656W0329,S0006,S0656
BAC009S0711W0412_BAC009S0596W0243,S0711,S0596
BAC009S0194W0167_BAC009S0338W0236,S0194,S0338
BAC009S0215W0469_BAC009S0514W0362,S0215,S0514
BAC009S0518W0146_BAC009S0044W0249,S0518,S0044
BAC009S0102W0123_BAC009S0045W0278,S0102,S0045
BAC009S0240W0345_BAC009S0154W0286,S0240,S0154
BAC009S0209W0395_BAC009S0241W0416,S0209,S0241
BAC009S0151W0134_BAC009S0127W0153,S0151,S0127
BAC009S0113W0218_BAC009S0185W0164,S0113,S0185
BAC009S0126W0277_BAC009S0063W0399,S0126,S0063
BAC009S0048W0485_BAC009S0204W0305,S0048,S0204
BAC009S0079W0230_BAC009S0064W0230,S0079,S0064
BAC009S0145W0310_BAC009S0064W0198,S0145,S0064
BAC009S0155W0240_BAC009S0334W0372,S0155,S0334
BAC009S0348W0389_BAC009S0354W0318,S0348,S0354
BAC009S0208W0172_BAC009S0154W0302,S0208,S0154
BAC009S0338W0380_BAC009S0215W0338,S0338,S0215
BAC009S0184W0192_BAC009S0035W0249,S0184,S0035
BAC009S0517W0318_BAC009S0361W0368,S0517,S0361
BAC009S0058W0415_BAC009S0110W0432,S0058,S0110
BAC009S0054W0413_BAC009S0204W0151,S0054,S0204
BAC009S0065W0327_BAC009S0023W0277,S0065,S0023
BAC009S0239W0164_BAC009S0062W0163,S0239,S0062
BAC009S0422W0255_BAC009S0199W0170,S0422,S0199
BAC009S0356W0149_BAC009S0184W0245,S0356,S0184
BAC009S0660W0464_BAC009S0423W0350,S0660,S0423
BAC009S0146W0236_BAC009S0709W0460,S0146,S0709
BAC009S0009W0201_BAC009S0063W0400,S0009,S0063
BAC009S0336W0330_BAC009S0343W0261,S0336,S0343
BAC009S0037W0335_BAC009S0201W0338,S0037,S0201
BAC009S0012W0383_BAC009S0143W0183,S0012,S0143
BAC009S0139W0361_BAC009S0047W0134,S0139,S0047
BAC009S0137W0239_BAC009S0233W0411,S0137,S0233
BAC009S0212W0451_BAC009S0098W0228,S0212,S0098
BAC009S0251W0202_BAC009S0522W0421,S0251,S0522
BAC009S0046W0228_BAC009S0061W0366,S0046,S0061
BAC009S0250W0267_BAC009S0065W0333,S0250,S0065
BAC009S0121W0478_BAC009S0068W0292,S0121,S0068
BAC009S0161W0273_BAC009S0195W0409,S0161,S0195
BAC009S0153W0341_BAC009S0243W0181,S0153,S0243
BAC009S0056W0384_BAC009S0200W0122,S0056,S0200
BAC009S0336W0184_BAC009S0041W0420,S0336,S0041
BAC009S0657W0492_BAC009S0012W0138,S0657,S0012
BAC009S0008W0279_BAC009S0523W0287,S0008,S0523
BAC009S0073W0203_BAC009S0208W0175,S0073,S0208
BAC009S0343W0238_BAC009S0208W0202,S0343,S0208
BAC009S0165W0223_BAC009S0339W0491,S0165,S0339
BAC009S0037W0142_BAC009S0070W0361,S0037,S0070
BAC009S0235W0143_BAC009S0139W0181,S0235,S0139
BAC009S0191W0403_BAC009S0096W0137,S0191,S0096
BAC009S0343W0318_BAC009S0344W0435,S0343,S0344
BAC009S0355W0226_BAC009S0709W0316,S0355,S0709
BAC009S0523W0464_BAC009S0103W0231,S0523,S0103
BAC009S0245W0281_BAC009S0027W0480,S0245,S0027
BAC009S0190W0430_BAC009S0154W0209,S0190,S0154
BAC009S0174W0140_BAC009S0186W0416,S0174,S0186
BAC009S0072W0266_BAC009S0148W0280,S0072,S0148
BAC009S0043W0477_BAC009S0105W0212,S0043,S0105
BAC009S0155W0372_BAC009S0200W0462,S0155,S0200
BAC009S0242W0413_BAC009S0239W0291,S0242,S0239
BAC009S0123W0176_BAC009S0161W0253,S0123,S0161
BAC009S0182W0127_BAC009S0708W0245,S0182,S0708
BAC009S0016W0239_BAC009S0030W0237,S0016,S0030
BAC009S0334W0180_BAC009S0228W0482,S0334,S0228
BAC009S0356W0260_BAC009S0124W0336,S0356,S0124
BAC009S0015W0181_BAC009S0718W0166,S0015,S0718
BAC009S0239W0327_BAC009S0196W0257,S0239,S0196
BAC009S0721W0390_BAC009S0037W0273,S0721,S0037
BAC009S0163W0353_BAC009S0522W0210,S0163,S0522
BAC009S0245W0169_BAC009S0127W0418,S0245,S0127
BAC009S0709W0160_BAC009S0152W0224,S0709,S0152
BAC009S0176W0133_BAC009S0093W0437,S0176,S0093
BAC009S0221W0365_BAC009S0361W0363,S0221,S0361
BAC009S0137W0215_BAC009S0031W0479,S0137,S0031
BAC009S0220W0196_BAC009S0346W0181,S0220,S0346
BAC009S0194W0124_BAC009S0002W0357,S0194,S0002
BAC009S0144W0127_BAC009S0714W0220,S0144,S0714
BAC009S0016W0123_BAC009S0158W0410,S0016,S0158
BAC009S0102W0365_BAC009S0519W0260,S0102,S0519
BAC009S0113W0436_BAC009S0208W0250,S0113,S0208
BAC009S0336W0434_BAC009S0512W0164,S0336,S0512
BAC009S0713W0408_BAC009S0067W0165,S0713,S0067
BAC009S0245W0404_BAC009S0017W0450,S0245,S0017
BAC009S0148W0461_BAC009S0051W0460,S0148,S0051
BAC009S0337W0310_BAC009S0130W0379,S0337,S0130
BAC009S0140W0308_BAC009S0722W0394,S0140,S0722
BAC009S0041W0376_BAC009S0176W0147,S0041,S0176
BAC009S0157W0168_BAC009S0205W0439,S0157,S0205
BAC009S0081W0233_BAC009S0347W0266,S0081,S0347
BAC009S0221W0341_BAC009S0511W0414,S0221,S0511
BAC009S0161W0139_BAC009S0008W0149,S0161,S0008
BAC009S0175W0328_BAC009S0342W0356,S0175,S0342
BAC009S0145W0369_BAC009S0512W0211,S0145,S0512
BAC009S0709W0154_BAC009S0145W0219,S0709,S0145
BAC009S0363W0381_BAC009S0701W0224,S0363,S0701
BAC009S0718W0140_BAC009S0164W0474,S0718,S0164
BAC009S0090W0363_BAC009S0201W0491,S0090,S0201
BAC009S0423W0266_BAC009S0037W0207,S0423,S0037
BAC009S0703W0311_BAC009S0197W0209,S0703,S0197
BAC009S0189W0309_BAC009S0123W0307,S0189,S0123
BAC009S0018W0164_BAC009S0053W0262,S0018,S0053
BAC009S0707W0190_BAC009S0656W0447,S0707,S0656
BAC009S0221W0127_BAC009S0110W0396,S0221,S0110
BAC009S0655W0398_BAC009S0247W0258,S0655,S0247
BAC009S0723W0176_BAC009S0201W0238,S0723,S0201
BAC009S0029W0344_BAC009S0053W0386,S0029,S0053
BAC009S0130W0203_BAC009S0160W0319,S0130,S0160
BAC009S0142W0404_BAC009S0219W0346,S0142,S0219
BAC009S0072W0412_BAC009S0218W0450,S0072,S0218
BAC009S0198W0192_BAC009S0109W0205,S0198,S0109
BAC009S0151W0494_BAC009S0599W0133,S0151,S0599
BAC009S0126W0476_BAC009S0197W0271,S0126,S0197
BAC009S0239W0455_BAC009S0240W0255,S0239,S0240
BAC009S0509W0373_BAC009S0165W0169,S0509,S0165
BAC009S0146W0136_BAC009S0218W0459,S0146,S0218
BAC009S0223W0418_BAC009S0659W0459,S0223,S0659
BAC009S0222W0369_BAC009S0187W0466,S0222,S0187
BAC009S0054W0351_BAC009S0126W0156,S0054,S0126
BAC009S0126W0380_BAC009S0343W0488,S0126,S0343
BAC009S0601W0249_BAC009S0025W0380,S0601,S0025
BAC009S0098W0225_BAC009S0163W0196,S0098,S0163
BAC009S0080W0374_BAC009S0109W0451,S0080,S0109
BAC009S0234W0234_BAC009S0340W0149,S0234,S0340
BAC009S0148W0349_BAC009S0242W0473,S0148,S0242
BAC009S0064W0421_BAC009S0073W0221,S0064,S0073
BAC009S0245W0267_BAC009S0206W0150,S0245,S0206
BAC009S0148W0166_BAC009S0098W0171,S0148,S0098
BAC009S0661W0463_BAC009S0190W0164,S0661,S0190
BAC009S0023W0145_BAC009S0004W0157,S0023,S0004
BAC009S0353W0376_BAC009S0061W0438,S0353,S0061
BAC009S0248W0266_BAC009S0053W0186,S0248,S0053
BAC009S0522W0144_BAC009S0159W0259,S0522,S0159
BAC009S0209W0264_BAC009S0026W0320,S0209,S0026
BAC009S0661W0356_BAC009S0233W0380,S0661,S0233
BAC009S0600W0409_BAC009S0064W0454,S0600,S0064
BAC009S0171W0157_BAC009S0665W0326,S0171,S0665
BAC009S0214W0399_BAC009S0134W0167,S0214,S0134
BAC009S0063W0492_BAC009S0722W0202,S0063,S0722
BAC009S0338W0412_BAC009S0010W0138,S0338,S0010
BAC009S0201W0469_BAC009S0224W0343,S0201,S0224
BAC009S0352W0255_BAC009S0195W0429,S0352,S0195
BAC009S0074W0337_BAC009S0077W0225,S0074,S0077
BAC009S0103W0236_BAC009S0358W0414,S0103,S0358
BAC009S0029W0341_BAC009S0011W0371,S0029,S0011
BAC009S0194W0473_BAC009S0169W0205,S0194,S0169
BAC009S0091W0414_BAC009S0422W0300,S0091,S0422
BAC009S0033W0483_BAC009S0720W0321,S0033,S0720
BAC009S0080W0171_BAC009S0711W0163,S0080,S0711
BAC009S0202W0380_BAC009S0074W0178,S0202,S0074
BAC009S0102W0176_BAC009S0251W0138,S0102,S0251
BAC009S0122W0237_BAC009S0130W0320,S0122,S0130
BAC009S0159W0271_BAC009S0074W0145,S0159,S0074
BAC009S0110W0433_BAC009S0138W0148,S0110,S0138
BAC009S0160W0379_BAC009S0232W0309,S0160,S0232
BAC009S0109W0476_BAC009S0174W0134,S0109,S0174
BAC009S0665W0331_BAC009S0250W0177,S0665,S0250
BAC009S0245W0230_BAC009S0132W0122,S0245,S0132
BAC009S0110W0358_BAC009S0060W0209,S0110,S0060
BAC009S0089W0470_BAC009S0601W0244,S0089,S0601
BAC009S0089W0462_BAC009S0162W0492,S0089,S0162
BAC009S0718W0307_BAC009S0359W0383,S0718,S0359
BAC009S0710W0239_BAC009S0062W0245,S0710,S0062
BAC009S0513W0157_BAC009S0344W0494,S0513,S0344
BAC009S0360W0450_BAC009S0338W0347,S0360,S0338
BAC009S0021W0413_BAC009S0343W0299,S0021,S0343
BAC009S0187W0422_BAC009S0233W0301,S0187,S0233
BAC009S0049W0227_BAC009S0031W0281,S0049,S0031
BAC009S0514W0261_BAC009S0056W0419,S0514,S0056
BAC009S0198W0202_BAC009S0057W0410,S0198,S0057
BAC009S0084W0315_BAC009S0025W0303,S0084,S0025
BAC009S0122W0316_BAC009S0159W0135,S0122,S0159
BAC009S0516W0448_BAC009S0154W0434,S0516,S0154
BAC009S0079W0122_BAC009S0047W0132,S0079,S0047
BAC009S0120W0206_BAC009S0139W0207,S0120,S0139
BAC009S0109W0493_BAC009S0334W0253,S0109,S0334
BAC009S0131W0317_BAC009S0339W0400,S0131,S0339
BAC009S0217W0323_BAC009S0211W0291,S0217,S0211
BAC009S0105W0311_BAC009S0238W0372,S0105,S0238
BAC009S0231W0322_BAC009S0099W0400,S0231,S0099
BAC009S0147W0154_BAC009S0243W0383,S0147,S0243
BAC009S0058W0321_BAC009S0359W0369,S0058,S0359
BAC009S0054W0469_BAC009S0721W0240,S0054,S0721
BAC009S0107W0434_BAC009S0517W0482,S0107,S0517
BAC009S0070W0346_BAC009S0074W0455,S0070,S0074
BAC009S0097W0187_BAC009S0139W0419,S0097,S0139
BAC009S0522W0442_BAC009S0054W0465,S0522,S0054
BAC009S0175W0306_BAC009S0222W0436,S0175,S0222
BAC009S0018W0179_BAC009S0344W0268,S0018,S0344
BAC009S0090W0349_BAC009S0361W0458,S0090,S0361
BAC009S0188W0163_BAC009S0659W0452,S0188,S0659
BAC009S0092W0353_BAC009S0344W0140,S0092,S0344
BAC009S0334W0273_BAC009S0041W0348,S0334,S0041
BAC009S0055W0204_BAC009S0120W0351,S0055,S0120
BAC009S0140W0230_BAC009S0149W0132,S0140,S0149
BAC009S0358W0390_BAC009S0225W0227,S0358,S0225
BAC009S0234W0433_BAC009S0242W0446,S0234,S0242
BAC009S0658W0434_BAC009S0512W0312,S0658,S0512
BAC009S0352W0230_BAC009S0212W0465,S0352,S0212
BAC009S0075W0144_BAC009S0050W0328,S0075,S0050
BAC009S0034W0198_BAC009S0665W0355,S0034,S0665
BAC009S0213W0131_BAC009S0720W0374,S0213,S0720
BAC009S0003W0240_BAC009S0713W0283,S0003,S0713
BAC009S0191W0461_BAC009S0229W0213,S0191,S0229
BAC009S0089W0256_BAC009S0344W0192,S0089,S0344
BAC009S0118W0489_BAC009S0120W0138,S0118,S0120
BAC009S0596W0443_BAC009S0717W0439,S0596,S0717
BAC009S0210W0315_BAC009S0172W0255,S0210,S0172
BAC009S0517W0177_BAC009S0115W0252,S0517,S0115
BAC009S0045W0436_BAC009S0181W0429,S0045,S0181
BAC009S0060W0372_BAC009S0217W0131,S0060,S0217
BAC009S0712W0257_BAC009S0209W0402,S0712,S0209
BAC009S0184W0222_BAC009S0117W0230,S0184,S0117
BAC009S0711W0471_BAC009S0715W0296,S0711,S0715
BAC009S0235W0226_BAC009S0600W0336,S0235,S0600
BAC009S0657W0152_BAC009S0149W0157,S0657,S0149
BAC009S0349W0421_BAC009S0219W0289,S0349,S0219
BAC009S0091W0355_BAC009S0192W0359,S0091,S0192
BAC009S0056W0147_BAC009S0181W0265,S0056,S0181
BAC009S0243W0270_BAC009S0002W0323,S0243,S0002
BAC009S0154W0182_BAC009S0091W0454,S0154,S0091
BAC009S0213W0455_BAC009S0183W0481,S0213,S0183
BAC009S0201W0385_BAC009S0205W0135,S0201,S0205
BAC009S0115W0154_BAC009S0192W0400,S0115,S0192
BAC009S0009W0165_BAC009S0334W0154,S0009,S0334
BAC009S0179W0219_BAC009S0077W0451,S0179,S0077
BAC009S0218W0255_BAC009S0239W0134,S0218,S0239
BAC009S0171W0277_BAC009S0701W0313,S0171,S0701
BAC009S0666W0444_BAC009S0103W0479,S0666,S0103
BAC009S0348W0331_BAC009S0337W0253,S0348,S0337
BAC009S0075W0248_BAC009S0011W0488,S0075,S0011
BAC009S0707W0424_BAC009S0078W0475,S0707,S0078
BAC009S0165W0296_BAC009S0338W0472,S0165,S0338
BAC009S0512W0229_BAC009S0002W0485,S0512,S0002
BAC009S0124W0361_BAC009S0024W0192,S0124,S0024
BAC009S0009W0267_BAC009S0421W0484,S0009,S0421
BAC009S0141W0304_BAC009S0010W0141,S0141,S0010
BAC009S0351W0260_BAC009S0343W0209,S0351,S0343
BAC009S0206W0232_BAC009S0062W0437,S0206,S0062
BAC009S0037W0212_BAC009S0197W0493,S0037,S0197
BAC009S0095W0445_BAC009S0167W0128,S0095,S0167
BAC009S0718W0385_BAC009S0124W0442,S0718,S0124
BAC009S0334W0261_BAC009S0341W0364,S0334,S0341
BAC009S0708W0162_BAC009S0218W0385,S0708,S0218
BAC009S0159W0495_BAC009S0062W0451,S0159,S0062
BAC009S0149W0142_BAC009S0188W0389,S0149,S0188
BAC009S0070W0475_BAC009S0071W0422,S0070,S0071
BAC009S0196W0336_BAC009S0165W0283,S0196,S0165
BAC009S0351W0366_BAC009S0707W0465,S0351,S0707
BAC009S0134W0382_BAC009S0007W0188,S0134,S0007
BAC009S0074W0179_BAC009S0655W0189,S0074,S0655
BAC009S0509W0310_BAC009S0244W0258,S0509,S0244
BAC009S0208W0171_BAC009S0023W0469,S0208,S0023
BAC009S0598W0362_BAC009S0051W0308,S0598,S0051
BAC009S0363W0275_BAC009S0229W0351,S0363,S0229
BAC009S0053W0314_BAC009S0665W0196,S0053,S0665
BAC009S0100W0412_BAC009S0223W0398,S0100,S0223
BAC009S0249W0301_BAC009S0007W0164,S0249,S0007
BAC009S0717W0274_BAC009S0248W0493,S0717,S0248
BAC009S0054W0471_BAC009S0341W0273,S0054,S0341
BAC009S0348W0309_BAC009S0721W0291,S0348,S0721
BAC009S0038W0139_BAC009S0017W0473,S0038,S0017
BAC009S0214W0435_BAC009S0125W0178,S0214,S0125
BAC009S0423W0168_BAC009S0174W0293,S0423,S0174
BAC009S0005W0397_BAC009S0223W0457,S0005,S0223
BAC009S0707W0349_BAC009S0246W0187,S0707,S0246
BAC009S0083W0387_BAC009S0039W0186,S0083,S0039
BAC009S0048W0352_BAC009S0082W0390,S0048,S0082
BAC009S0336W0240_BAC009S0157W0238,S0336,S0157
BAC009S0020W0494_BAC009S0226W0227,S0020,S0226
BAC009S0140W0265_BAC009S0164W0454,S0140,S0164
BAC009S0659W0363_BAC009S0059W0175,S0659,S0059
BAC009S0139W0123_BAC009S0145W0311,S0139,S0145
BAC009S0049W0330_BAC009S0227W0159,S0049,S0227
BAC009S0028W0415_BAC009S0060W0351,S0028,S0060
BAC009S0124W0182_BAC009S0026W0212,S0124,S0026
BAC009S0030W0217_BAC009S0355W0494,S0030,S0355
BAC009S0059W0442_BAC009S0093W0389,S0059,S0093
BAC009S0091W0161_BAC009S0154W0309,S0091,S0154
BAC009S0151W0186_BAC009S0075W0416,S0151,S0075
BAC009S0216W0224_BAC009S0212W0243,S0216,S0212
BAC009S0056W0339_BAC009S0121W0262,S0056,S0121
BAC009S0076W0427_BAC009S0218W0435,S0076,S0218
BAC009S0048W0404_BAC009S0063W0431,S0048,S0063
BAC009S0033W0138_BAC009S0054W0250,S0033,S0054
BAC009S0166W0293_BAC009S0189W0164,S0166,S0189
BAC009S0090W0473_BAC009S0104W0435,S0090,S0104
BAC009S0225W0449_BAC009S0180W0340,S0225,S0180
BAC009S0105W0494_BAC009S0723W0410,S0105,S0723
BAC009S0202W0226_BAC009S0081W0388,S0202,S0081
BAC009S0519W0390_BAC009S0159W0442,S0519,S0159
BAC009S0060W0405_BAC009S0219W0226,S0060,S0219
BAC009S0246W0303_BAC009S0002W0392,S0246,S0002
BAC009S0020W0312_BAC009S0142W0254,S0020,S0142
BAC009S0243W0441_BAC009S0020W0316,S0243,S0020
BAC009S0082W0488_BAC009S0009W0261,S0082,S0009
BAC009S0196W0145_BAC009S0660W0149,S0196,S0660
BAC009S0008W0155_BAC009S0352W0290,S0008,S0352
BAC009S0354W0447_BAC009S0599W0462,S0354,S0599
BAC009S0112W0122_BAC009S0049W0174,S0112,S0049
BAC009S0193W0257_BAC009S0100W0163,S0193,S0100
BAC009S0072W0372_BAC009S0520W0457,S0072,S0520
BAC009S0114W0397_BAC009S0014W0339,S0114,S0014
BAC009S0095W0476_BAC009S0720W0204,S0095,S0720
BAC009S0521W0339_BAC009S0095W0127,S0521,S0095
BAC009S0032W0363_BAC009S0512W0472,S0032,S0512
BAC009S0050W0252_BAC009S0160W0192,S0050,S0160
BAC009S0052W0471_BAC009S0523W0478,S0052,S0523
BAC009S0053W0486_BAC009S0200W0457,S0053,S0200
BAC009S0519W0255_BAC009S0087W0369,S0519,S0087
BAC009S0080W0474_BAC009S0362W0366,S0080,S0362
BAC009S0133W0426_BAC009S0217W0485,S0133,S0217
BAC009S0213W0256_BAC009S0137W0491,S0213,S0137
BAC009S0223W0415_BAC009S0251W0457,S0223,S0251
BAC009S0708W0387_BAC009S0244W0253,S0708,S0244
BAC009S0717W0301_BAC009S0029W0428,S0717,S0029
BAC009S0719W0378_BAC009S0343W0275,S0719,S0343
BAC009S0232W0468_BAC009S0025W0154,S0232,S0025
BAC009S0228W0169_BAC009S0170W0243,S0228,S0170
BAC009S0151W0326_BAC009S0714W0122,S0151,S0714
BAC009S0027W0246_BAC009S0153W0142,S0027,S0153
BAC009S0170W0282_BAC009S0016W0198,S0170,S0016
BAC009S0423W0228_BAC009S0170W0157,S0423,S0170
BAC009S0701W0239_BAC009S0226W0368,S0701,S0226
BAC009S0116W0285_BAC009S0139W0366,S0116,S0139
BAC009S0200W0134_BAC009S0184W0318,S0200,S0184
BAC009S0141W0305_BAC009S0158W0228,S0141,S0158
BAC009S0223W0241_BAC009S0710W0303,S0223,S0710
BAC009S0357W0380_BAC009S0077W0431,S0357,S0077
BAC009S0248W0254_BAC009S0110W0173,S0248,S0110
BAC009S0212W0156_BAC009S0709W0375,S0212,S0709
BAC009S0125W0155_BAC009S0189W0441,S0125,S0189
BAC009S0163W0183_BAC009S0122W0197,S0163,S0122
BAC009S0250W0159_BAC009S0069W0450,S0250,S0069
BAC009S0341W0326_BAC009S0112W0191,S0341,S0112
BAC009S0067W0251_BAC009S0142W0345,S0067,S0142
BAC009S0709W0142_BAC009S0025W0238,S0709,S0025
BAC009S0358W0212_BAC009S0147W0313,S0358,S0147
BAC009S0205W0281_BAC009S0517W0294,S0205,S0517
BAC009S0706W0163_BAC009S0105W0318,S0706,S0105
BAC009S0227W0247_BAC009S0215W0445,S0227,S0215
BAC009S0704W0325_BAC009S0104W0358,S0704,S0104
BAC009S0712W0154_BAC009S0223W0190,S0712,S0223
BAC009S0103W0237_BAC009S0075W0168,S0103,S0075
BAC009S0181W0199_BAC009S0105W0195,S0181,S0105
BAC009S0660W0382_BAC009S0070W0368,S0660,S0070
BAC009S0119W0170_BAC009S0096W0361,S0119,S0096
BAC009S0068W0127_BAC009S0226W0276,S0068,S0226
BAC009S0090W0129_BAC009S0120W0415,S0090,S0120
BAC009S0196W0212_BAC009S0003W0233,S0196,S0003
BAC009S0702W0390_BAC009S0024W0468,S0702,S0024
BAC009S0069W0346_BAC009S0337W0159,S0069,S0337
BAC009S0209W0491_BAC009S0182W0368,S0209,S0182
BAC009S0710W0191_BAC009S0025W0258,S0710,S0025
BAC009S0018W0327_BAC009S0712W0292,S0018,S0712
BAC009S0708W0195_BAC009S0051W0126,S0708,S0051
BAC009S0335W0239_BAC009S0221W0463,S0335,S0221
BAC009S0043W0251_BAC009S0723W0481,S0043,S0723
BAC009S0238W0239_BAC009S0077W0441,S0238,S0077
BAC009S0422W0487_BAC009S0237W0448,S0422,S0237
BAC009S0158W0355_BAC009S0349W0320,S0158,S0349
BAC009S0664W0138_BAC009S0363W0316,S0664,S0363
BAC009S0166W0222_BAC009S0179W0215,S0166,S0179
BAC009S0244W0231_BAC009S0121W0144,S0244,S0121
BAC009S0214W0282_BAC009S0223W0183,S0214,S0223
BAC009S0122W0322_BAC009S0229W0147,S0122,S0229
BAC009S0211W0231_BAC009S0661W0425,S0211,S0661
BAC009S0666W0139_BAC009S0226W0438,S0666,S0226
BAC009S0009W0262_BAC009S0715W0405,S0009,S0715
BAC009S0517W0447_BAC009S0087W0123,S0517,S0087
BAC009S0343W0371_BAC009S0349W0224,S0343,S0349
BAC009S0052W0354_BAC009S0061W0462,S0052,S0061
BAC009S0250W0182_BAC009S0013W0369,S0250,S0013
BAC009S0718W0207_BAC009S0003W0337,S0718,S0003
BAC009S0160W0171_BAC009S0354W0215,S0160,S0354
BAC009S0183W0309_BAC009S0073W0358,S0183,S0073
BAC009S0665W0308_BAC009S0008W0192,S0665,S0008
BAC009S0128W0290_BAC009S0716W0221,S0128,S0716
BAC009S0523W0216_BAC009S0168W0291,S0523,S0168
BAC009S0054W0245_BAC009S0073W0159,S0054,S0073
BAC009S0351W0456_BAC009S0079W0144,S0351,S0079
BAC009S0146W0157_BAC009S0077W0161,S0146,S0077
BAC009S0345W0178_BAC009S0712W0152,S0345,S0712
BAC009S0014W0328_BAC009S0710W0358,S0014,S0710
BAC009S0099W0378_BAC009S0060W0194,S0099,S0060
BAC009S0178W0430_BAC009S0022W0437,S0178,S0022
BAC009S0235W0353_BAC009S0014W0489,S0235,S0014
BAC009S0032W0248_BAC009S0139W0418,S0032,S0139
BAC009S0138W0212_BAC009S0039W0470,S0138,S0039
BAC009S0076W0167_BAC009S0360W0194,S0076,S0360
BAC009S0509W0203_BAC009S0124W0159,S0509,S0124
BAC009S0154W0401_BAC009S0228W0438,S0154,S0228
BAC009S0334W0443_BAC009S0173W0459,S0334,S0173
BAC009S0352W0304_BAC009S0210W0370,S0352,S0210
BAC009S0224W0468_BAC009S0107W0164,S0224,S0107
BAC009S0177W0144_BAC009S0350W0306,S0177,S0350
BAC009S0033W0165_BAC009S0122W0179,S0033,S0122
BAC009S0360W0373_BAC009S0126W0179,S0360,S0126
BAC009S0056W0356_BAC009S0146W0244,S0056,S0146
BAC009S0522W0167_BAC009S0106W0414,S0522,S0106
BAC009S0220W0204_BAC009S0006W0433,S0220,S0006
BAC009S0192W0460_BAC009S0034W0325,S0192,S0034
BAC009S0359W0324_BAC009S0078W0320,S0359,S0078
BAC009S0200W0292_BAC009S0521W0337,S0200,S0521
BAC009S0517W0263_BAC009S0340W0211,S0517,S0340
BAC009S0040W0253_BAC009S0050W0469,S0040,S0050
BAC009S0351W0152_BAC009S0037W0456,S0351,S0037
BAC009S0033W0291_BAC009S0010W0337,S0033,S0010
BAC009S0713W0260_BAC009S0225W0437,S0713,S0225
BAC009S0063W0324_BAC009S0057W0135,S0063,S0057
BAC009S0022W0208_BAC009S0175W0301,S0022,S0175
BAC009S0019W0386_BAC009S0249W0235,S0019,S0249
BAC009S0124W0186_BAC009S0197W0170,S0124,S0197
BAC009S0360W0228_BAC009S0060W0489,S0360,S0060
BAC009S0511W0230_BAC009S0079W0467,S0511,S0079
BAC009S0217W0491_BAC009S0179W0176,S0217,S0179
BAC009S0247W0245_BAC009S0360W0348,S0247,S0360
BAC009S0148W0152_BAC009S0155W0362,S0148,S0155
BAC009S0185W0402_BAC009S0663W0306,S0185,S0663
BAC009S0200W0208_BAC009S0232W0210,S0200,S0232
BAC009S0013W0431_BAC009S0515W0339,S0013,S0515
BAC009S0091W0467_BAC009S0178W0188,S0091,S0178
BAC009S0202W0215_BAC009S0024W0220,S0202,S0024
BAC009S0081W0137_BAC009S0117W0416,S0081,S0117
BAC009S0145W0357_BAC009S0098W0311,S0145,S0098
BAC009S0031W0180_BAC009S0711W0259,S0031,S0711
BAC009S0030W0363_BAC009S0103W0170,S0030,S0103
BAC009S0512W0141_BAC009S0071W0341,S0512,S0071
BAC009S0232W0392_BAC009S0173W0436,S0232,S0173
BAC009S0023W0222_BAC009S0006W0397,S0023,S0006
BAC009S0250W0185_BAC009S0713W0480,S0250,S0713
BAC009S0033W0133_BAC009S0150W0126,S0033,S0150
BAC009S0209W0392_BAC009S0103W0182,S0209,S0103
BAC009S0171W0375_BAC009S0345W0190,S0171,S0345
BAC009S0187W0255_BAC009S0216W0303,S0187,S0216
BAC009S0716W0465_BAC009S0224W0163,S0716,S0224
